ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
000bc5006eb7fd98,xclick,/m/09j5n,1,0.031895,0.255159,0.358125,0.445000,1,0,0,0,0,0.075985,0.123827,0.031895,0.255159,0.358125,0.445000,0.404375,0.393750
000bc5006eb7fd98,xclick,/m/09j5n,1,0.062852,0.375235,0.879375,0.999375,0,1,0,0,0,0.231707,0.203565,0.062852,0.375235,0.999375,0.879375,0.942500,0.950625
000bc5006eb7fd98,xclick,/m/09j5n,1,0.626642,0.833021,0.892500,0.991250,0,1,0,0,0,0.690432,0.626642,0.833021,0.757036,0.892500,0.956875,0.958750,0.991250
000bc5006eb7fd98,xclick,/m/09j5n,1,0.957786,0.999062,0.523750,0.633125,0,1,0,0,0,0.999062,0.957786,0.999062,0.996248,0.578750,0.590625,0.523750,0.633125
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.000000,0.145403,0.108125,0.258750,1,1,0,0,0,0.142589,0.000000,0.009381,0.145403,0.108125,0.195000,0.258750,0.227500
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.142589,0.416510,0.164375,0.348750,1,0,0,0,0,0.370544,0.416510,0.237336,0.142589,0.164375,0.282500,0.348750,0.263750
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.144465,0.739212,0.453125,0.740625,1,0,0,0,0,0.708255,0.144465,0.739212,0.396811,0.453125,0.728750,0.516250,0.740625
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.555347,0.627580,0.017500,0.133750,1,1,0,0,0,0.590994,0.627580,0.558161,0.555347,0.017500,0.063750,0.133750,0.096250
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.742964,0.870544,0.203750,0.410625,1,0,0,0,0,0.842402,0.870544,0.809568,0.742964,0.203750,0.306250,0.410625,0.338750
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.799250,0.922139,0.033125,0.233125,1,0,0,0,0,0.876173,0.799250,0.914634,0.922139,0.033125,0.173125,0.233125,0.231250
000bc5006eb7fd98,xclick,/m/0dzf4,1,0.893996,0.993433,0.220625,0.282500,1,1,0,0,0,0.993433,0.893996,0.924953,0.993433,0.220625,0.248125,0.280625,0.282500
000bc5ad4cc3ae73,xclick,/m/014sv8,1,0.109375,0.129883,0.313324,0.335286,0,0,0,0,0,0.122070,0.109375,0.129883,0.129883,0.313324,0.329429,0.335286,0.322108
000bc5ad4cc3ae73,xclick,/m/014sv8,1,0.681641,0.702148,0.084919,0.109810,0,0,0,0,0,0.687500,0.694336,0.702148,0.681641,0.084919,0.109810,0.093704,0.098097
000bc5ad4cc3ae73,xclick,/m/02p0tk3,1,0.000000,0.539062,0.209370,0.998536,1,1,0,0,0,0.085938,0.000000,0.539062,0.252930,0.209370,0.351391,0.588580,0.998536
000bc5ad4cc3ae73,xclick,/m/02p0tk3,1,0.413086,0.933594,0.000000,0.998536,0,0,0,0,0,0.706055,0.933594,0.413086,0.732422,0.000000,0.452416,0.612006,0.998536
000bc5ad4cc3ae73,xclick,/m/039xj_,1,0.032227,0.065430,0.327965,0.389458,0,0,0,0,0,0.037109,0.032227,0.051758,0.065430,0.327965,0.346999,0.389458,0.389458
000bc5ad4cc3ae73,xclick,/m/039xj_,1,0.756836,0.777344,0.071742,0.131772,0,0,0,0,0,0.764648,0.756836,0.763672,0.777344,0.071742,0.102489,0.131772,0.101025
000bc5ad4cc3ae73,xclick,/m/04yx4,1,0.000000,0.543945,0.206442,0.998536,1,1,0,0,0,0.061523,0.543945,0.109375,0.000000,0.206442,0.575403,0.998536,0.919473
000bc5ad4cc3ae73,xclick,/m/04yx4,1,0.412109,0.932617,0.000000,0.998536,1,1,0,0,0,0.778320,0.932617,0.412109,0.730469,0.000000,0.487555,0.613470,0.998536
000bc5ad4cc3ae73,xclick,/m/0dzf4,1,0.064453,0.541992,0.513909,0.840410,1,0,0,0,0,0.109375,0.064453,0.322266,0.541992,0.513909,0.749634,0.840410,0.515373
000bc5ad4cc3ae73,xclick,/m/0dzf4,1,0.416992,0.664062,0.462665,0.737921,1,0,0,0,0,0.664062,0.652344,0.502930,0.416992,0.462665,0.737921,0.705710,0.556369
000bc5ad4cc3ae73,xclick,/m/0dzf4,1,0.450195,0.921875,0.303075,0.726208,1,0,0,0,0,0.867188,0.450195,0.775391,0.921875,0.303075,0.458272,0.726208,0.458272
000bc5ad4cc3ae73,xclick,/m/0k65p,1,0.410156,0.506836,0.503660,0.667643,1,0,0,0,0,0.485352,0.506836,0.435547,0.410156,0.667643,0.628111,0.503660,0.620791
000bc5ad4cc3ae73,xclick,/m/0k65p,1,0.427734,0.541992,0.484627,0.657394,1,0,0,0,0,0.454102,0.427734,0.458984,0.541992,0.657394,0.622255,0.484627,0.575403
000bc5ad4cc3ae73,xclick,/m/0k65p,1,0.449219,0.585938,0.351391,0.560761,0,0,0,0,0,0.536133,0.585938,0.449219,0.544922,0.351391,0.458272,0.468521,0.560761
000bc75d38907c78,xclick,/m/01bfm9,1,0.600224,0.753639,0.552426,0.737089,1,0,0,0,0,0.615901,0.600224,0.753639,0.690929,0.552426,0.633803,0.636933,0.737089
000bc75d38907c78,xclick,/m/01bl7v,1,0.142217,0.273236,0.133020,0.871674,1,0,0,0,0,0.228443,0.273236,0.180291,0.142217,0.133020,0.547731,0.871674,0.543036
000bc75d38907c78,xclick,/m/01bl7v,1,0.319149,0.477044,0.048513,0.935837,1,0,0,0,0,0.402016,0.319149,0.477044,0.403135,0.048513,0.802817,0.665102,0.935837
000bc75d38907c78,xclick,/m/01bl7v,1,0.578947,0.795073,0.156495,0.918623,1,0,0,0,0,0.695409,0.578947,0.795073,0.617021,0.156495,0.881064,0.912363,0.918623
000bc75d38907c78,xclick,/m/0220r2,1,0.000000,0.998880,0.000000,0.851330,0,1,0,0,0,0.617021,0.426652,0.000000,0.998880,0.000000,0.851330,0.469484,0.524257
000bc75d38907c78,xclick,/m/02p0tk3,1,0.137738,0.246361,0.123631,0.826291,0,0,0,0,0,0.220605,0.137738,0.246361,0.189250,0.123631,0.461659,0.641628,0.826291
000bc75d38907c78,xclick,/m/02p0tk3,1,0.315789,0.472564,0.050078,0.884194,0,0,0,0,0,0.382979,0.315789,0.472564,0.409854,0.050078,0.378717,0.663537,0.884194
000bc75d38907c78,xclick,/m/02p0tk3,1,0.583427,0.799552,0.158059,0.924883,0,0,0,0,0,0.698768,0.583427,0.764838,0.799552,0.158059,0.887324,0.924883,0.907668
000bc75d38907c78,xclick,/m/031n1,1,0.155655,0.202688,0.813772,0.879499,1,0,0,0,0,0.179171,0.155655,0.185890,0.202688,0.813772,0.837246,0.879499,0.863850
000bc75d38907c78,xclick,/m/031n1,1,0.190370,0.265398,0.805947,0.868545,1,0,0,0,0,0.220605,0.190370,0.258679,0.265398,0.805947,0.846635,0.868545,0.860720
000bc75d38907c78,xclick,/m/031n1,1,0.322508,0.384099,0.765258,0.907668,1,0,0,0,0,0.356103,0.322508,0.368421,0.384099,0.765258,0.796557,0.901408,0.907668
000bc75d38907c78,xclick,/m/031n1,1,0.370661,0.436730,0.841941,0.928012,1,0,0,0,0,0.399776,0.370661,0.413214,0.436730,0.841941,0.912363,0.928012,0.924883
000bc75d38907c78,xclick,/m/031n1,1,0.591265,0.637178,0.835681,0.907668,1,0,0,0,0,0.591265,0.597984,0.637178,0.622620,0.862285,0.835681,0.892019,0.907668
000bc75d38907c78,xclick,/m/031n1,1,0.723404,0.779395,0.868545,0.920188,1,0,0,0,0,0.746920,0.723404,0.763718,0.779395,0.868545,0.909233,0.920188,0.898279
000bc75d38907c78,xclick,/m/04yx4,1,0.000000,0.082867,0.359937,0.583725,1,1,0,0,0,0.055991,0.000000,0.014558,0.082867,0.359937,0.488263,0.583725,0.399061
000bc75d38907c78,xclick,/m/04yx4,1,0.141097,0.277716,0.133020,0.879499,1,0,0,0,0,0.218365,0.277716,0.179171,0.141097,0.133020,0.535211,0.879499,0.347418
000bc75d38907c78,xclick,/m/04yx4,1,0.319149,0.472564,0.054773,0.928012,1,0,0,0,0,0.385218,0.319149,0.438970,0.472564,0.054773,0.804382,0.928012,0.657277
000bc75d38907c78,xclick,/m/04yx4,1,0.585666,0.797312,0.162754,0.917058,0,0,0,0,0,0.695409,0.751400,0.797312,0.585666,0.162754,0.917058,0.912363,0.885759
000bc75d38907c78,xclick,/m/06_fw,1,0.315789,0.541993,0.477308,0.566510,1,0,0,0,0,0.315789,0.319149,0.541993,0.501680,0.477308,0.489828,0.511737,0.566510
000bc7b0a1889bcb,xclick,/m/07j7r,1,0.000000,0.998889,0.000000,0.908898,1,1,1,0,0,0.000000,0.000000,0.998889,0.998889,0.000000,0.908898,0.699153,0.699153
000bc7b0a1889bcb,xclick,/m/07j7r,1,0.801111,0.998889,0.000000,0.449153,1,1,1,0,0,0.801111,0.924444,0.998889,0.935556,0.148305,0.000000,0.141949,0.449153
000bc7b0a1889bcb,xclick,/m/0c9ph5,1,0.000000,0.012222,0.349576,0.379237,1,1,0,0,0,0.004444,0.003333,0.000000,0.012222,0.349576,0.379237,0.355932,0.370763
000bc7b0a1889bcb,xclick,/m/0c9ph5,1,0.000000,0.151111,0.101695,0.531780,1,1,1,0,0,0.098889,0.151111,0.010000,0.000000,0.101695,0.250000,0.531780,0.493644
000bc7b0a1889bcb,xclick,/m/0c9ph5,1,0.238889,0.502222,0.067797,0.345339,1,0,1,0,0,0.238889,0.272222,0.367778,0.502222,0.110169,0.067797,0.345339,0.188559
000bc7b0a1889bcb,xclick,/m/0c9ph5,1,0.752222,0.914444,0.122881,0.572034,1,0,1,0,0,0.752222,0.816667,0.847778,0.914444,0.347458,0.122881,0.572034,0.430085
000bcd3bcd95cbb3,xclick,/m/02p0tk3,1,0.251250,0.383125,0.232645,0.720450,0,0,0,0,0,0.350625,0.383125,0.371250,0.251250,0.232645,0.288931,0.720450,0.265478
000bcd3bcd95cbb3,xclick,/m/02p0tk3,1,0.383750,0.465000,0.296435,0.575047,0,0,0,0,0,0.383750,0.432500,0.465000,0.417500,0.538462,0.296435,0.406191,0.575047
000bcd3bcd95cbb3,xclick,/m/02p0tk3,1,0.420000,0.548125,0.481238,0.707317,0,0,0,0,0,0.420000,0.485000,0.548125,0.537500,0.569418,0.481238,0.635084,0.707317
000bcd3bcd95cbb3,xclick,/m/035r7c,1,0.316250,0.385000,0.469981,0.723265,0,0,0,0,0,0.348750,0.316250,0.385000,0.376875,0.469981,0.493433,0.510319,0.723265
000bcd3bcd95cbb3,xclick,/m/035r7c,1,0.381250,0.427500,0.430582,0.536585,1,0,0,0,0,0.422500,0.381250,0.391875,0.427500,0.430582,0.532833,0.536585,0.438086
000bcd3bcd95cbb3,xclick,/m/035r7c,1,0.413750,0.428750,0.439962,0.573171,1,0,0,0,0,0.427500,0.413750,0.428750,0.423750,0.439962,0.573171,0.496248,0.488743
000bcd3bcd95cbb3,xclick,/m/035r7c,1,0.441875,0.494375,0.582552,0.670732,1,0,0,0,0,0.441875,0.470000,0.494375,0.468750,0.582552,0.670732,0.609756,0.582552
000bcd3bcd95cbb3,xclick,/m/035r7c,1,0.504375,0.540000,0.576923,0.682927,1,0,0,0,0,0.504375,0.540000,0.514375,0.528750,0.632270,0.576923,0.682927,0.670732
000bcd3bcd95cbb3,xclick,/m/09j5n,1,0.381875,0.407500,0.503752,0.547842,1,0,0,0,0,0.396875,0.407500,0.396875,0.381875,0.503752,0.529081,0.547842,0.536585
000bcd3bcd95cbb3,xclick,/m/09j5n,1,0.411250,0.426250,0.548781,0.572233,1,0,0,0,0,0.411250,0.420000,0.426250,0.425000,0.568480,0.548781,0.570356,0.572233
000bcd3bcd95cbb3,xclick,/m/0dzf4,1,0.253125,0.310000,0.255159,0.384615,1,0,0,0,0,0.267500,0.310000,0.253125,0.278125,0.255159,0.367730,0.271107,0.384615
000bcd3bcd95cbb3,xclick,/m/0dzf4,1,0.341250,0.390000,0.236398,0.348030,1,0,0,0,0,0.353750,0.341250,0.369375,0.390000,0.236398,0.324578,0.348030,0.290807
000bcd3bcd95cbb3,xclick,/m/0dzf4,1,0.405000,0.455000,0.359287,0.436210,1,0,0,0,0,0.407500,0.405000,0.425625,0.455000,0.359287,0.424953,0.436210,0.404315
000bcd3bcd95cbb3,xclick,/m/0dzf4,1,0.418125,0.456250,0.529081,0.668856,1,0,0,0,0,0.453750,0.418125,0.442500,0.456250,0.529081,0.590056,0.661351,0.668856
000bcd3bcd95cbb3,xclick,/m/0dzf4,1,0.448750,0.531875,0.525328,0.707317,1,0,0,0,0,0.516875,0.448750,0.480625,0.531875,0.525328,0.694184,0.707317,0.555347
000bcee5bed5446b,xclick,/m/03jm5,1,0.000000,0.051643,0.364375,0.603750,0,0,0,0,0,0.041315,0.000000,0.008451,0.051643,0.364375,0.408125,0.603750,0.593750
000bcee5bed5446b,xclick,/m/03jm5,1,0.000000,0.221596,0.182500,0.483125,0,0,0,0,0,0.000000,0.079812,0.221596,0.113615,0.308750,0.182500,0.421250,0.483125
000bcee5bed5446b,xclick,/m/03jm5,1,0.116432,0.999061,0.209375,0.381875,0,0,0,0,0,0.116432,0.131455,0.999061,0.704225,0.218125,0.209375,0.301875,0.381875
000bcee5bed5446b,xclick,/m/03jm5,1,0.742723,0.999061,0.348125,0.698125,0,0,0,0,0,0.742723,0.831925,0.999061,0.999061,0.441875,0.348125,0.523750,0.698125
000bcee5bed5446b,xclick,/m/0k4j,1,0.165258,0.249765,0.508125,0.548750,0,0,0,0,0,0.175587,0.216901,0.165258,0.249765,0.508125,0.548750,0.533750,0.521250
000bcee5bed5446b,xclick,/m/0k4j,1,0.170892,0.260094,0.478750,0.508125,1,0,0,0,0,0.209390,0.216901,0.170892,0.260094,0.478750,0.506250,0.495625,0.508125
000bcee5bed5446b,xclick,/m/0k4j,1,0.295775,0.347418,0.406875,0.436250,1,0,0,0,0,0.329577,0.295775,0.295775,0.347418,0.406875,0.436250,0.424375,0.424375
000bcee5bed5446b,xclick,/m/0k4j,1,0.606573,0.661033,0.492500,0.530000,0,0,0,0,0,0.627230,0.642254,0.606573,0.661033,0.492500,0.530000,0.513125,0.509375
000bcee5bed5446b,xclick,/m/0k4j,1,0.607512,0.683568,0.618125,0.670625,0,0,0,0,0,0.643192,0.607512,0.622535,0.683568,0.618125,0.626875,0.670625,0.653750
000bcee5bed5446b,xclick,/m/0k4j,1,0.624413,0.661033,0.480625,0.494375,1,0,0,0,0,0.642254,0.650704,0.624413,0.661033,0.480625,0.494375,0.485625,0.489375
000bcee5bed5446b,xclick,/m/0k4j,1,0.673239,0.822535,0.499375,0.533750,0,0,0,0,0,0.735211,0.693897,0.673239,0.822535,0.499375,0.533750,0.520000,0.520000
000bcee5bed5446b,xclick,/m/0k4j,1,0.739906,0.883568,0.608750,0.636250,1,0,0,0,0,0.812207,0.812207,0.739906,0.883568,0.608750,0.636250,0.622500,0.608750
000bcee5bed5446b,xclick,/m/0k4j,1,0.799061,0.999061,0.668750,0.726250,0,0,0,0,0,0.865728,0.832864,0.799061,0.999061,0.668750,0.726250,0.702500,0.702500
